label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,node,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
658,36.0812796,140.0816538,474.841492595202,-191.970461873188,5.13015233049823,0,0,0.483973960131194,0.874828373705175,2,2,0,0,1,1,474.841492595202,-191.970461873188,473.543545682763,-191.308751604345,58.166511095557,1.45688938063295
660,36.0812805,140.0816546,474.913464175603,-191.870274331094,5.09429972126132,0,0,0.605984423138588,0.795336045755311,2,2,0,0,1,-1,474.913464175603,-191.870274331094,473.704403649545,-191.054587681786,58.3469221235505,1.4584827957614
661,36.0812879,140.081654,474.859485489024,-191.046510099089,5.07273977748298,0,0,0.934218826630784,0.355783697672923,2,2,0,0,1,-1,474.859485489024,-191.046510099089,473.47232430241,-190.464848346084,58.0225007691031,1.50417637016276
662,36.0813059,140.0816176,471.584778619124,-189.042759265123,4.97293704885858,0,0,0.98762994778907,0.153928626849639,2,2,0,0,1,-1,471.584778619124,-189.042759265123,469.950321454683,-188.532470615016,57.4310125192157,1.71226304311616
663,36.0813077,140.081611,470.991013087206,-188.842384181726,4.96561282482087,0,0,0.99926796326637,-0.013981324056205,2,2,0,0,1,-1,470.991013087206,-188.842384181726,469.361896344711,-188.401866028578,57.2980463345483,1.68762484099187
664,36.0813074,140.0815996,469.965418080553,-188.875780028564,4.99010382011559,0,0,0.999350609667633,0.012828585131096,2,2,0,0,1,-1,469.965418080553,-188.875780028564,468.411070395274,-188.535636526797,57.1280008999132,1.59112989052596
665,36.0813118,140.0815838,468.543979384249,-188.385974268886,4.94370548194762,0,0,0.999239500456125,-0.004791848861455,2,2,0,0,1,-1,468.543979384249,-188.385974268886,466.777588906194,-187.958009465796,56.9535579216253,1.81749530773717
666,36.0813119,140.0815699,467.293473189481,-188.374842320468,4.93864052050578,0,0,0.999311117927356,0.011275691868088,2,2,0,0,1,-1,467.293473189481,-188.374842320468,465.717485816043,-187.990221904169,56.8561315125206,1.62224198745689
667,36.0813144,140.0815554,465.988988308133,-188.096543593396,4.92936859268962,0,0,0.998984290025709,-0.000685127471339,2,2,0,0,1,-1,465.988988308133,-188.096543593396,464.362425571856,-187.681443495225,56.7140931694807,1.67869426237987
668,36.0813143,140.0815241,463.173100258816,-188.107675542606,4.90007498682698,0,0,0.999503516050892,0.005303709813465,2,2,0,0,1,-1,463.173100258816,-188.107675542606,461.465542549314,-187.690450203766,56.3845327336701,1.75779131715054
669,36.0813153,140.0815146,462.31843775114,-187.996356051302,4.8947419788649,0,0,0.999147862261761,-0.01617597902341,2,2,0,0,1,-1,462.31843775114,-187.996356051302,460.711015615321,-187.612339445338,56.2990480466509,1.65265685379016
670,36.0813157,140.0814976,460.789041686792,-187.951828255256,4.86607676628508,0,0,0.999419109116537,0.001242751079814,2,2,0,0,1,-1,460.789041686792,-187.951828255256,459.095418973087,-187.635626230375,56.0379738924996,1.7228875810446
671,36.08132,140.081474,458.66588008797,-187.473154444788,4.85009454066482,0,0,0.999148031223955,-0.003896371442593,2,2,0,0,1,-1,458.66588008797,-187.473154444788,456.819884925808,-187.218954109661,55.6753043127497,1.86341513064162
672,36.0813213,140.0814432,455.894974275764,-187.328439106647,4.83895922046041,0,0,0.999109638052964,0.006574344950622,2,2,0,0,1,-1,455.894974275764,-187.328439106647,454.139618560126,-187.088508071771,55.3985589399985,1.77167733798224
673,36.0813278,140.0814054,452.49431714144,-186.604862416736,4.77133125496093,0,0,0.999259261442998,-0.009769076754804,2,2,0,0,1,-1,452.49431714144,-186.604862416736,450.500640743895,-186.415295294666,54.8663193810387,2.00266853770101
674,36.0813282,140.0813834,450.51509870342,-186.560334619898,4.81366543029304,0,0,0.999488454361009,0.002670731969422,2,2,0,0,1,-1,450.51509870342,-186.560334619898,448.555981751625,-186.454362111667,54.5916945921967,1.96198098953843
675,36.081331,140.0813642,448.787780794247,-186.248640045989,4.7900716929174,0,0,0.999366086856955,-0.004362353451759,2,2,0,0,1,-1,448.787780794247,-186.248640045989,446.843704446665,-186.228724450158,54.3232597040056,1.94417835503431
676,36.0813307,140.0813447,447.033473541784,-186.282035893618,4.75169736351033,0,0,0.999273707209351,0.002691730562852,2,2,0,0,1,-1,447.033473541784,-186.282035893618,445.349385384723,-186.220842596267,54.2824122574003,1.6851995550662
677,36.0813318,140.0813374,446.376732878934,-186.159584453105,4.78827319999013,0,0,0.999420566569722,-0.007887058113924,2,2,0,0,1,-1,446.376732878934,-186.159584453105,444.528552195919,-186.206461011504,54.0420329624607,1.84877506711745
678,36.0813324,140.081311,444.001670753821,-186.092792758639,4.77318765127083,0,0,0.999115184046066,0.010062679441333,2,2,0,0,1,-1,444.001670753821,-186.092792758639,442.178343863584,-186.199891720856,53.7430041730943,1.82646958265657
679,36.0813342,140.0812987,442.895107717298,-185.892417675243,4.76200163278911,0,0,0.998933060149382,-0.002615154008822,2,2,0,0,1,-1,442.895107717298,-185.892417675243,440.959792947615,-186.01227978092,53.5600227849031,1.93902299680273
680,36.0813355,140.0812746,440.726963883921,-185.747702337102,4.79043754885367,0,0,0.998937538020611,0.035524748517009,2,2,0,0,1,-1,440.726963883921,-185.747702337102,438.891544499515,-185.952659209552,53.2882054833525,1.84682745166338
681,36.0813389,140.0812604,439.449468345863,-185.369216068728,4.76462403553003,0,0,0.998660410707092,-0.023870940007434,2,2,0,0,1,-1,439.449468345863,-185.369216068728,437.555448133257,-185.698986937648,52.9996826372231,1.92251434110287
682,36.081338,140.0812388,437.506235698043,-185.469403610822,4.76964895393529,0,0,0.998993849131161,0.018206003271867,2,2,0,0,1,-1,437.506235698043,-185.469403610822,435.697458626775,-185.726205577846,52.9001254143918,1.82691591043842
683,36.0813397,140.0812291,436.633580296546,-185.280160475844,4.75962181118528,0,0,0.999283063293174,-0.005383582015757,2,2,0,0,1,-1,436.633580296546,-185.280160475844,434.797185537876,-185.662010978381,52.6749197753926,1.87567468286985
684,36.0813403,140.081217,435.545010153844,-185.213368781378,4.77036264071974,0,0,0.999419932119197,0.013997328491863,2,2,0,0,1,-1,435.545010153844,-185.213368781378,433.709562087371,-185.593309650728,52.559311336757,1.87435980241921
685,36.0813454,140.081196,433.655756192604,-184.645639378817,4.70241933103917,0,0,0.999358149493687,-0.001301500283353,2,2,0,0,1,-1,433.655756192604,-184.645639378817,431.837468683387,-185.284936236178,52.1079620367927,1.92739978676181
686,36.0813464,140.0811814,432.342274864346,-184.534319887513,4.73887260963477,0,0,0.999433381887696,0.002706409231959,2,2,0,0,1,-1,432.342274864346,-184.534319887513,430.633445667938,-185.056630575054,52.1169810001798,1.78687035814444
687,36.0813476,140.0811717,431.469619462848,-184.400736498582,4.74631772990839,0,0,0.999458920470913,-0.004164530620593,2,2,0,0,1,-1,431.469619462848,-184.400736498582,429.713975802267,-185.075936714033,51.8610352558557,1.88100504887212
688,36.0813511,140.0811276,427.502186139897,-184.011118280999,4.78588473731581,0,0,0.998834279375738,-0.029714566402003,2,2,0,0,1,-1,427.502186139897,-184.011118280999,425.665064332441,-184.839487880178,51.2534634635771,2.01524507896037
689,36.0813582,140.0810821,423.408802552522,-183.220749896622,4.78635859485261,0,0,0.990533188094502,-0.131431687364921,2,2,0,0,1,-1,423.408802552522,-183.220749896622,421.580375559827,-185.015856771345,49.9200519118567,2.56233369397796
690,36.0813595,140.0810704,422.356218200021,-183.076034558481,4.802341539405,0,0,0.999181126414191,0.019105142590238,2,2,0,0,1,-1,422.356218200021,-183.076034558481,420.391437281923,-185.115635661373,49.5239841041461,2.83201990018407
691,36.0813677,140.0810505,420.565925159915,-182.163214733592,4.76531908122843,0,0,0.999287634105151,-0.006673256901067,2,2,0,0,1,-1,420.565925159915,-182.163214733592,418.574547049561,-184.759508886937,48.7840371626415,3.27205288910422
692,36.081371,140.0810408,419.693269755861,-181.795860414427,4.77841476690407,0,0,0.999247945316899,0.016249785222828,2,2,0,0,1,-1,419.693269755861,-181.795860414427,417.894186315388,-184.734394160087,48.4541083967599,3.44553069935055
693,36.0813723,140.0810388,419.513340807414,-181.651145076286,4.77561332628924,0,0,0.998756287254733,0.035393848155303,2,2,0,0,1,-1,419.513340807414,-181.651145076286,417.858707291291,-184.758994472004,48.3416207957994,3.52087204242711
695,36.0813938,140.0810032,416.310605517916,-179.257776023946,4.65246322675176,0,0,0.857006465357573,0.514651005327882,2,2,0,0,1,-1,416.310605517916,-179.257776023946,414.782481745764,-183.215494481168,47.198521163427,4.2424872008821
696,36.0813938,140.0810032,416.310605517916,-179.257776023946,4.6574388262339,0,0,0.857535268436713,0.513781843371608,2,2,0,0,1,-1,416.310605517916,-179.257776023946,414.757631039714,-183.221216390494,47.1821328210612,4.2568285458926
697,36.0814221,140.0810042,416.400569992139,-176.107434434857,4.38352165739305,0,0,0.81223545986471,0.582968902386631,2,2,0,0,1,-1,416.400569992139,-176.107434434857,414.923296158672,-179.153742235879,47.9037753931657,3.38560617875345
698,36.0814518,140.0810024,416.238633937514,-172.801245558418,4.10959354572033,0,0,0.69342885932496,0.720080679708159,2,2,0,0,1,-1,416.238633937514,-172.801245558418,415.210699513453,-175.094393276693,48.6155290096763,2.51300132073163
699,36.0814848,140.0810076,416.706449205008,-169.127702362023,3.83820952224437,0,0,0.714375765542738,0.699225313547196,2,2,0,0,1,-1,416.706449205008,-169.127702362023,415.571631284448,-170.992387951705,48.8478255472356,2.18285685769597
700,36.08152,140.0810124,417.138278682302,-165.209256286185,3.59565439464154,0,0,0.648685325404935,0.760742066725733,2,2,0,0,1,-1,417.138278682302,-165.209256286185,415.972993976091,-166.882918873959,48.8911318562033,2.03937120315118
701,36.0815553,140.0810194,417.76803000442,-161.279678261137,3.28914397096862,0,0,0.702573192008711,0.711308966623132,2,2,0,0,1,-1,417.76803000442,-161.279678261137,416.489954572765,-162.833081579289,48.8630129447371,2.01160102352492
702,36.0815894,140.0810232,418.10989500749,-157.483683625021,2.94825977792436,0,0,0.613992665502674,0.788866390751176,2,2,0,0,1,-1,418.10989500749,-157.483683625021,416.86361718281,-158.713165951835,49.06060122423,1.75066707521354
703,36.0816231,140.0810251,418.280827509025,-153.732216784951,2.72217216924116,0,0,0.716239612320282,0.697446152210593,2,2,0,0,1,-1,418.280827509025,-153.732216784951,416.895883839769,-154.677830253261,49.1448219942458,1.67697757840209
704,36.0816309,140.081026,418.36179553378,-152.863924756899,2.67172185883873,0,0,0.705614525633702,0.708206363713378,2,2,0,0,1,-1,418.36179553378,-152.863924756899,416.95413719197,-153.93608701526,48.9955948124848,1.76947277897159
706,36.0816294,140.0810264,418.397781323981,-153.030903993458,2.67721148866245,0,0,0.265317953849178,0.963670816208275,2,2,0,0,1,-1,418.397781323981,-153.030903993458,416.784994425808,-154.221684224767,48.8182023880264,2.00475413410091
707,36.0816289,140.0810265,418.406777773449,-153.086563738714,2.65429920321688,0,0,-0.279216638857628,0.959291944250066,2,2,0,0,1,-1,418.406777773449,-153.086563738714,416.841623305114,-154.023589128838,49.0742152017577,1.82420533150303
708,36.0816111,140.0810276,418.505738694583,-155.068050675052,2.79020378911799,0,0,-0.722281673500409,0.689875905969564,2,2,0,0,1,-1,418.505738694583,-155.068050675052,417.10026705035,-155.923036301521,49.2946514072803,1.64509907428341
709,36.0815754,140.0810224,418.037923427089,-159.042156496147,3.07448462830452,0,0,-0.865644635458303,0.4984856563294,2,2,0,0,1,-1,418.037923427089,-159.042156496147,416.499479646695,-159.883946469799,49.3553911734994,1.75368743656698
710,36.0815655,140.0810161,417.471147238461,-160.144219455223,3.16290693878626,0,0,-0.448557858382386,0.892336014546039,2,2,0,0,1,-1,417.471147238461,-160.144219455223,416.623453400615,-160.360595595547,50.1841427992878,0.87487340616984
711,36.081562,140.0810206,417.875987372465,-160.533837672807,3.19349711380165,0,0,-0.258945212714969,0.965117129991598,2,2,0,0,1,1,417.875987372465,-160.533837672807,416.383344212619,-160.872902551282,49.8759063211217,1.53066932890429
712,36.0815276,140.0810177,417.615090396706,-164.363228155761,3.40353652720121,0,0,-0.77223849365627,0.633564451140723,2,2,0,0,1,-1,417.615090396706,-164.363228155761,416.557632018747,-164.386932907048,50.4583299945113,1.05772403600822
713,36.0814941,140.0810094,416.868385259633,-168.092431097412,3.68421779389817,0,0,-0.7030117647191,0.709677654199713,2,2,0,0,1,-1,416.868385259633,-168.092431097412,415.783907347055,-168.422198996818,50.2379760568074,1.13350748138165
714,36.0814559,140.0810012,416.13067656947,-172.344835645578,3.93734533997319,0,0,-0.699022919324227,0.713548795035243,2,2,0,0,1,-1,416.13067656947,-172.344835645578,415.181710292691,-172.467707034867,50.5797031879795,0.956887857990008
715,36.0814179,140.080999,415.932754724645,-176.574976296116,4.21439897964709,0,0,-0.830602988843105,0.555543959405381,2,2,0,0,1,-1,415.932754724645,-176.574976296116,414.809943742756,-176.48366803136,50.8571517137433,1.12651750996735
716,36.081382,140.0809839,414.574291161832,-180.571346015629,4.51648559205385,0,0,-0.942129397124212,0.331966490883885,2,2,0,0,1,-1,414.574291161832,-180.571346015629,413.26119463188,-180.17988126362,51.0741565666042,1.37020697306478
717,36.0813802,140.0809804,414.259415499494,-180.771721099025,4.47201415008811,0,0,-0.91821207193101,0.393897698257131,2,2,0,0,1,-1,414.259415499494,-180.771721099025,413.294417224248,-180.463828017232,51.1240662330221,1.0129263650655
718,36.0813616,140.0809724,413.53969970571,-182.842263627457,4.61724167171234,0,0,-0.650256658482386,0.758301259840282,2,2,0,0,1,-1,413.53969970571,-182.842263627457,412.831064605788,-182.734593227042,51.0722533345745,0.716768177283989
719,36.0813527,140.0809759,413.854575365491,-183.833007096021,4.6922970376077,0,0,-0.512703816878717,0.857583995667731,2,2,0,0,1,1,413.854575365491,-183.833007096021,413.119336924994,-183.647900986051,51.2067907464056,0.75818192825469
722,36.0813221,140.0809715,413.458731678398,-187.239383513763,4.91652628652222,0,0,-0.708831965938728,0.704593443235483,2,2,0,0,1,-1,413.458731678398,-187.239383513763,412.901605404772,-186.853226619109,51.5784094183439,0.677869332580023
723,36.0812869,140.0809615,412.559086933611,-191.157829590392,4.97126070307144,0,0,-0.687256771237612,0.726386145125464,2,2,0,0,1,-1,412.559086933611,-191.157829590392,411.988414120122,-190.774833983757,51.6558924238493,0.687279488095546
724,36.0812524,140.0809554,412.010303638805,-194.998352022555,4.88966975864105,0,0,-0.83224966746203,0.55432972262099,2,2,0,0,1,-1,412.010303638805,-194.998352022555,411.485471550898,-194.760774048669,51.6716109693393,0.576100697944579
725,36.0812245,140.0809322,409.92312783274,-198.104165815598,4.86132070918597,0,0,-0.844813420675005,0.533127348070461,2,2,0,0,1,1,409.92312783274,-198.104165815598,409.561006945898,-197.880518849482,51.6707283062484,0.425616614031966
727,36.081223,140.0809278,409.52728414309,-198.271145051366,4.83597335992452,0,0,-0.980799468196778,0.190942722962168,2,2,0,0,1,-1,409.52728414309,-198.271145051366,409.19577961808,-198.058581132315,51.6431940681333,0.393800291752699
728,36.0812225,140.0809218,408.987497297752,-198.326804797413,4.77832945131624,0,0,-0.998925061619701,-0.001053593035594,2,2,0,0,1,-1,408.987497297752,-198.326804797413,408.642700319957,-198.072384361829,51.6209437218005,0.428502875065322
729,36.0812228,140.0809164,408.501689136436,-198.293408949785,4.75573298138136,0,0,-0.999542272931121,0.004642216997696,2,2,0,0,1,-1,408.501689136436,-198.293408949785,408.045499056145,-197.892521347744,51.6448716406586,0.607305737520859
730,36.081223,140.0809148,408.357745975634,-198.271145051366,4.73186101782147,0,0,-0.999507773545026,-0.00072671157217,2,2,0,0,1,-1,408.357745975634,-198.271145051366,407.842986037626,-197.81937449729,51.64586104635,0.684890084106686
731,36.0812231,140.0809131,408.204806370478,-198.260013102947,4.7304292280463,0,0,-0.999622595931284,0.003859153657375,2,2,0,0,1,-1,408.204806370478,-198.260013102947,407.787043106545,-197.83386856929,51.653327574259,0.596762354926645
732,36.0812224,140.0808865,405.811751348986,-198.337936745831,4.65901853640345,0,0,-0.99907051228505,-0.019178366288273,2,2,0,0,1,-1,405.811751348986,-198.337936745831,405.343801983727,-197.785971078008,51.4981928134768,0.72363160993827
733,36.0812241,140.080876,404.867124367087,-198.148693611644,4.50903270914212,0,0,-0.999366907940706,0.012534008077055,2,2,0,0,1,-1,404.867124367087,-198.148693611644,404.430408657892,-197.562912799073,51.4367737523463,0.730657081697385
734,36.081221,140.0808608,403.499664354806,-198.493784033181,4.46839711531069,0,0,-0.999151764545757,-0.027357408454529,2,2,0,0,1,-1,403.499664354806,-198.493784033181,402.977345335949,-198.008098489586,51.1845152695175,0.713237411187865
735,36.081225,140.0808362,401.286538284318,-198.048506070341,4.35968189896837,0,0,-0.99760457024643,0.009151618986522,2,2,0,0,1,-1,401.286538284318,-198.048506070341,400.075229265,-199.70973450488,48.7242538424645,2.05595463276785
736,36.0812255,140.0808201,399.838110244724,-197.992846325085,4.25639741851833,0,0,-0.998863646900488,-0.00721055642382,2,2,0,0,1,-1,399.838110244724,-197.992846325085,398.454127297224,-199.878623335981,48.2935110784933,2.33913739096153
737,36.0812289,140.0808064,398.605596946335,-197.61436005592,4.11773395515304,0,0,-0.999040818825496,0.012661479374412,2,2,0,0,1,-1,398.605596946335,-197.61436005592,397.549375061144,-198.822023377922,48.9008158901322,1.60438629078709
738,36.0812299,140.0807833,396.527417587181,-197.503040565408,3.89653806604041,0,0,-0.999274147737876,-0.011162060048469,2,2,0,0,1,-1,396.527417587181,-197.503040565408,395.92894141965,-198.307836916726,49.2594028377252,1.00293114928033
739,36.0812327,140.0807548,393.963430064154,-197.191345990708,3.45744200117933,0,0,-0.997783875923136,0.000464734550535,2,2,0,0,1,-1,393.963430064154,-197.191345990708,393.35186717913,-198.588447593928,48.462987603067,1.52509083403553
740,36.081233,140.0807523,393.738518878596,-197.157950143871,3.40915914683226,0,0,-0.997831991514442,-0.005701553533746,2,2,0,0,1,-1,393.738518878596,-197.157950143871,392.997797685117,-198.558431324859,48.3710355842348,1.584302819783
741,36.0812337,140.0807402,392.649948735896,-197.080026500196,3.39426290608957,0,0,-0.998757693862413,0.001011026352255,2,2,0,0,1,-1,392.649948735896,-197.080026500196,391.893550573151,-198.134544051039,48.5489577838071,1.29774629478908
742,36.081234,140.0807377,392.425037550338,-197.046630653359,3.40024853875402,0,0,-0.999150479686815,-0.001184957428409,2,2,0,0,1,-1,392.425037550338,-197.046630653359,391.652083865034,-198.023137626789,48.5839662658876,1.24540084662838
743,36.0812351,140.080723,391.102559777725,-196.924179212846,3.38433394198337,0,0,-0.999150472330936,-0.000269940347159,2,2,0,0,1,-1,391.102559777725,-196.924179212846,390.516414648183,-197.720818375053,48.6924118266019,0.989039972724736
744,36.0812358,140.0807089,389.834060686578,-196.846255569171,3.33211553642381,0,0,-0.999065293473775,-0.001268563457191,2,2,0,0,1,-1,389.834060686578,-196.846255569171,389.03095268261,-197.936740790029,48.1969301860013,1.35430442772186
745,36.0812392,140.080686,387.773874221246,-196.467769300797,3.28661382684533,0,0,-0.998602287666748,0.011999416181907,2,2,0,0,1,-1,387.773874221246,-196.467769300797,386.869997340824,-197.764386117109,47.7398758151817,1.58057223286571
746,36.0812375,140.0806628,385.686698415181,-196.657012434984,3.45826835479768,0,0,-0.998677232190709,-0.017328208719657,2,2,0,0,1,-1,385.686698415181,-196.657012434984,384.825334375885,-197.860671211757,47.6399248969567,1.48011569111838
747,36.0812438,140.0806418,383.797444451384,-195.955699643491,3.41378149382496,0,0,-0.999147385840018,0.004110211252853,2,2,0,0,1,-1,383.797444451384,-195.955699643491,382.938412075125,-197.021056370619,47.5336084691966,1.36854725146672
748,36.0812432,140.0806332,383.02374997102,-196.022491337957,3.3910662969303,0,0,-0.999456361820691,-0.014824028202038,2,2,0,0,1,-1,383.02374997102,-196.022491337957,382.092393547154,-196.983064854989,47.5132085726921,1.33795600447138
749,36.0812458,140.0806248,382.268048384479,-195.733060661676,3.28409975445469,0,0,-0.999383115466306,0.008188296824882,2,2,0,0,1,-1,382.268048384479,-195.733060661676,381.471628106552,-196.238750571993,47.8834427433163,0.94340211176807
750,36.0812436,140.080585,378.687462301709,-195.977963541119,3.12492840220938,0,0,-0.999378908497721,-0.008300959837716,2,2,0,0,1,-1,378.687462301709,-195.977963541119,378.21252073351,-195.887192948872,48.2103787996631,0.48353778923655
751,36.0812461,140.0805685,377.203048474472,-195.699664814048,3.04911830219525,0,0,-0.997695903510662,0.055264777878215,2,2,0,0,1,-1,377.203048474472,-195.699664814048,376.746426372216,-195.869444558092,47.8299502423393,0.4871641466248
752,36.0812455,140.0805591,376.357382413707,-195.766456508513,3.00774893113427,0,0,-0.999265085725077,-0.031006141260086,2,2,0,0,1,-1,376.357382413707,-195.766456508513,376.104031363706,-196.177589301136,47.6434309839611,0.48292538523714
753,36.0812503,140.0805181,372.668838962893,-195.232122952789,3.05538147584176,0,0,-0.999361962290771,-0.002531361075459,2,2,0,0,1,-1,372.668838962893,-195.232122952789,372.168293625538,-195.43690539495,47.295640121265,0.540815572413179
754,36.0812506,140.0805157,372.452924224246,-195.198727105952,3.0646934723074,0,0,-0.999378145845573,0.003131328279768,2,2,0,0,1,-1,372.452924224246,-195.198727105952,371.946125192445,-195.428592988239,47.247347209153,0.556492212411087
755,36.08125,140.0804899,370.131840783156,-195.265518800417,3.10462092022562,0,0,-0.999435242627385,-0.004220882828134,2,2,0,0,1,-1,370.131840783156,-195.265518800417,369.649525608903,-195.616879045003,46.9250323415511,0.59672602489785
756,36.0812501,140.0804851,369.700011305862,-195.254386851208,3.06771924950768,0,0,-0.999315610583195,0.005634674394839,2,2,0,0,1,-1,369.700011305862,-195.254386851208,369.294984847498,-195.541588497033,46.9757144815856,0.496519100679415
757,36.0812503,140.0804734,368.647426953362,-195.232122952789,3.07808948894441,0,0,-0.999419379561251,-0.009221996017326,2,2,0,0,1,-1,368.647426953362,-195.232122952789,368.475984383989,-195.479269570493,47.0234667518963,0.300788971267267
758,36.0812545,140.0804348,365.174798241194,-194.76458109153,3.0868963413817,0,0,-0.999144388733522,0.003329272220158,2,2,0,0,1,-1,365.174798241194,-194.76458109153,364.861922463038,-195.027881678986,46.5634981104143,0.408923528195371
759,36.081253,140.0804064,362.619807165078,-194.93156032809,3.10407252249686,0,0,-0.9992924954782,-0.00311556499211,2,2,0,0,1,-1,362.619807165078,-194.93156032809,362.495693292221,-195.024007375167,46.5606631342495,0.154760169129666
760,36.0812579,140.0803861,360.793528334771,-194.386094823156,3.09659862581589,0,0,-0.999064227178838,0.015780961204863,2,2,0,0,1,-1,360.793528334771,-194.386094823156,360.677523573685,-194.455838722357,46.3724403237855,0.135356256118724
761,36.0812571,140.0803727,359.588004377114,-194.47515041604,3.13925831509483,0,0,-0.99924475988045,-0.010280142756485,2,2,0,0,1,-1,359.588004377114,-194.47515041604,359.400164218361,-194.583554788882,46.1862574748897,0.216876539284018
762,36.0812588,140.0803588,358.337498182346,-194.285907281062,3.13133966224605,0,0,-0.999221331041224,0.000688718113124,2,2,0,0,1,-1,358.337498182346,-194.285907281062,358.344683257114,-194.509204067256,46.0560282379735,0.223412354232847
763,36.0812592,140.0803446,357.060002644288,-194.241379485016,3.15929880852968,0,0,-0.999290986958308,0.000390466667334,2,2,0,0,1,-1,357.060002644288,-194.241379485016,357.27972142031,-194.521165199955,45.9914630688283,0.355747644856082
764,36.0812593,140.0803424,356.86208080202,-194.230247535806,3.15211594331276,0,0,-0.99943693303576,0.001952330037881,2,2,0,0,1,-1,356.86208080202,-194.230247535806,357.207304060806,-194.521550716483,46.0285287724474,0.451704152603393
765,36.0812603,140.0803223,355.053794865535,-194.118928045294,3.14184635332441,0,0,-0.999205940617108,0.017575159653113,2,2,0,0,1,1,355.053794865535,-194.118928045294,356.12186823225,-194.217788461783,46.3965046704847,1.07263884818374
767,36.0812611,140.0803232,355.13476289029,-194.02987245241,3.1517059092615,0,0,-0.850262465031727,0.524596803024485,2,2,0,0,1,-1,355.13476289029,-194.02987245241,355.366536038564,-194.354150360498,45.7576882114319,0.398591211562558
768,36.0812612,140.0803237,355.179745127402,-194.0187405032,3.13688128399764,0,0,-0.420049940664336,0.906647447805434,2,2,0,0,1,-1,355.179745127402,-194.0187405032,355.10199104336,-194.18146680146,45.7336579641207,0.180348400964925
769,36.0812568,140.0803681,359.174167793643,-194.508546262878,3.14997023424692,0,0,0.104064011781211,0.994048689794344,2,2,0,0,1,-1,359.174167793643,-194.508546262878,359.080957646517,-194.758472332654,46.0759171910606,0.266741770034816
770,36.0812556,140.0804133,363.240562040285,-194.642129651809,3.08240262218003,0,0,0.13653880633747,0.990137137417288,2,2,0,0,1,-1,363.240562040285,-194.642129651809,363.174147867549,-194.776474151311,46.6015736272245,0.149864228175539
771,36.0812525,140.0804564,367.118030889014,-194.987220073346,3.07563013045593,0,0,0.205024993637518,0.978500748781066,2,2,0,0,1,-1,367.118030889014,-194.987220073346,367.173568910329,-195.149069088116,47.0479382816442,0.171112756373409
772,36.0812499,140.0805044,371.436325661946,-195.276650749627,3.07828857431072,0,0,-0.003534654803572,0.999543564621576,2,2,0,0,1,-1,371.436325661946,-195.276650749627,371.227045142077,-195.643488998668,47.1836075894597,0.422337112928129
773,36.0812488,140.0805482,375.376769641608,-195.399102189348,3.01411128220427,0,0,0.053404513742879,0.998079443527121,2,2,0,0,1,-1,375.376769641608,-195.399102189348,375.270766626612,-195.573614703141,47.8041981515909,0.204184369280685
774,36.0812456,140.0805909,379.218252702693,-195.755324560095,3.18260725662937,0,0,0.02683574969848,0.998696443331291,2,2,0,0,1,-1,379.218252702693,-195.755324560095,379.208696793044,-196.276980707655,47.9604841941726,0.52174366474001
775,36.0812436,140.0806396,383.599522606559,-195.977963541119,3.34347585487816,0,0,0.062580416670032,0.997811105627172,2,2,0,0,1,-1,383.599522606559,-195.977963541119,383.178057575545,-196.854264972466,47.898397185945,0.97238725359185
776,36.0812421,140.0806839,387.584948825889,-196.144942777678,3.2328335534912,0,0,0.104301703726836,0.994273465382792,2,2,0,0,1,-1,387.584948825889,-196.144942777678,387.229646302082,-197.380784390223,48.0327581161047,1.28590216374371
777,36.081237,140.0807277,391.525392805551,-196.71267218024,3.48120343883515,0,0,0.120486750103797,0.991213636434479,2,2,0,0,1,-1,391.525392805551,-196.71267218024,391.005221344253,-198.711583816838,47.7185443239319,2.06548446619074
778,36.0812362,140.0807713,395.447843891391,-196.801727773124,3.98654176484793,0,0,-0.011766584022231,0.998058907396048,2,2,0,0,1,-1,395.447843891391,-196.801727773124,395.057320961713,-198.463372641152,48.4754702661118,1.70691881061943
779,36.0812348,140.0808168,399.541227478766,-196.957575060474,4.11858629310776,0,0,0.018970602001009,0.998134197407065,2,2,0,0,1,-1,399.541227478766,-196.957575060474,398.935642021114,-199.615572409651,47.9284550095624,2.72611145310536
780,36.0812345,140.0808519,402.69898053371,-196.990970907312,4.12373657750082,0,0,0.002820610152625,0.998298589595495,2,2,0,0,1,-1,402.69898053371,-196.990970907312,402.620738516367,-198.056925901307,49.8913394250266,1.06882265250223
781,36.0812269,140.0808926,406.360534643792,-197.836999037735,4.80950808193125,0,0,-0.06038689144691,0.997189915569317,2,2,0,0,1,-1,406.360534643792,-197.836999037735,406.640011401414,-198.204988136815,51.0893577200187,0.462085744307509
782,36.0812278,140.0809216,408.969504401373,-197.736811495642,4.95239697557493,0,0,0.459129835575442,0.887312921791898,2,2,0,0,1,-1,408.969504401373,-197.736811495642,409.596738485162,-198.458665013735,51.2152281907666,0.956292370277408
783,36.0812286,140.0809226,409.059468875596,-197.647755903548,4.79453408458829,0,0,0.492229127241374,0.868661416277684,2,2,0,0,1,1,409.059468875596,-197.647755903548,409.668012974891,-198.215202419869,51.34416802269,0.832058573461173
