label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,node,utm_x,utm_y,,,,,,,,,,,,,,,,
1396,36.0831445,140.0779638,-104.799772707809,-148.95786849974,-0.351459257178959,0,0,0.685261363694613,-0.728247181733238,2,2,0,0,1,-1,142.872581873591,15.629256507306,,,,,,,,,,,,,,,,
1397,36.0831435,140.0779195,-104.235941172005,-153.017883093849,-0.407158518797606,0,0,0.819180689926418,-0.573524153564465,2,2,0,0,1,-1,138.887155656818,15.5179370167937,,,,,,,,,,,,,,,,
1398,36.0831506,140.0778759,-104.410029422882,-157.03573736713,-0.476608907352893,0,0,0.648980766821891,-0.760648269882939,2,2,0,0,1,-1,134.964704568421,16.3083054011706,,,,,,,,,,,,,,,,
1399,36.0831533,140.0778306,-104.093994827359,-161.091328731109,-0.563917177565629,0,0,0.730298932001846,-0.683099826391238,2,2,0,0,1,-1,130.889313877425,16.608868026661,,,,,,,,,,,,,,,,
1400,36.0831559,140.0777844,-103.831913181348,-165.118466208365,-0.637463383137818,0,0,0.837414247157244,-0.546501224231892,2,2,0,0,1,-1,126.732955156559,16.8982987029419,,,,,,,,,,,,,,,,
1401,36.0831567,140.0777646,-103.690132542574,-166.992949021581,-0.673756673325745,0,0,0.634380862148452,-0.772841890249525,2,2,1,0,1,1,124.951658563364,16.9873542950353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,36.0831563,140.0777407,-103.28358738402,-169.158620646358,-0.738760533032862,0,0,0.752579688149526,-0.658430593304384,2,2,0,0,1,-1,122.801507623809,16.9428264989886,,,,,,,,,,,,,,,,
1403,36.0831634,140.0776964,-103.411627083615,-173.262530370742,-0.783889149886299,0,0,0.657914634865678,-0.752903949985033,2,2,0,0,1,-1,118.816081407035,17.7331948833655,,,,,,,,,,,,,,,,
1404,36.0831655,140.077651,-102.944104713381,-177.293698973792,-0.798998986853833,0,0,0.696970754458864,-0.717043972039794,2,2,0,0,1,-1,114.731694266571,17.9669658143903,,,,,,,,,,,,,,,,
1405,36.0831663,140.077606,-102.347389241491,-181.320952003226,-0.788439363530189,0,0,0.608632878737742,-0.79335562051569,2,2,0,0,1,-1,110.683292916308,18.0560214064837,,,,,,,,,,,,,,,,
1406,36.0831712,140.0775635,-102.201656752819,-185.319512478339,-0.823869675833227,0,0,0.608290438241509,-0.793684383349258,2,2,0,0,1,-1,106.859802751602,18.6014869114174,,,,,,,,,,,,,,,,
1407,36.0831603,140.0775444,-100.63432766397,-186.63564799445,-0.810391242824939,0,0,0.127464446334514,-0.991778775157876,2,2,0,0,1,-1,105.141481289339,17.3881044618285,,,,,,,,,,,,,,,,
1408,36.0831248,140.077539,-96.5988006338919,-186.470602954478,-0.895457138239792,0,0,0.116312523503018,-0.993203756819155,2,2,0,0,1,-1,104.655673128024,13.436262539153,,,,,,,,,,,,,,,,
1409,36.0830912,140.0775251,-92.5748902689504,-187.067632804668,-0.939310211294328,0,0,0.061013512080582,-0.998117394565332,2,2,0,0,1,-1,103.405166933256,9.69592764829261,,,,,,,,,,,,,,,,
1410,36.0830545,140.0775147,-88.5442329119505,-187.358343746476,-1.04046238726055,0,0,0.025851007792202,-0.999655124432225,2,2,0,0,1,-1,102.469536398268,5.61050233589514,,,,,,,,,,,,,,,,
1411,36.0830212,140.0775078,-84.491083033076,-187.267459679395,-1.13329974159791,0,0,-0.045467561224859,-0.998889531354953,2,2,0,0,1,-1,101.848781525618,1.90356329266297,,,,,,,,,,,,,,,,
1412,36.082984,140.0775048,-80.4749892286487,-186.987720193879,-1.21179910139477,0,0,-0.035445984687654,-0.999359824055035,2,2,0,0,1,-1,101.578888100392,-2.2375217649906,,,,,,,,,,,,,,,,
1413,36.0829474,140.0775041,-76.4163495169309,-186.384799273708,-1.31335097828074,0,0,-0.043005552260454,-0.999062640329268,2,2,0,0,1,-1,101.515912969458,-6.31181512738768,,,,,,,,,,,,,,,,
1414,36.0829119,140.0775027,-72.3583012206949,-185.864277184463,-1.36495214809743,0,0,-0.016286838107763,-0.999795278688014,2,2,0,0,1,-1,101.389962705035,-10.2636570508541,,,,,,,,,,,,,,,,
1415,36.0828755,140.077495,-68.3346190373578,-185.940367121065,-1.44369775017927,0,0,-0.057530437711496,-0.998309027141394,2,2,0,0,1,-1,100.697236251983,-14.3156865156233,,,,,,,,,,,,,,,,
1416,36.0828387,140.0774871,-64.271889942841,-186.042566775213,-1.54375403285734,0,0,0.086581781025276,-0.996171543923114,2,2,0,0,1,-1,99.9865169025531,-18.4122437772302,,,,,,,,,,,,,,,,
1417,36.0828033,140.077485,-60.2873096893851,-185.637313155355,-1.62153698959397,0,0,-0.002265078088318,-0.999951342580661,2,2,0,0,1,-1,99.7975915071962,-22.3529537506962,,,,,,,,,,,,,,,,
1418,36.0827669,140.0774783,-56.1499323078641,-185.562238048873,-1.71541415856596,0,0,-0.09012480303432,-0.995896703323441,2,2,0,0,1,-1,99.1948295283678,-26.4049832162564,,,,,,,,,,,,,,,,
1419,36.0827296,140.077483,-52.3029163555085,-184.455878084849,-1.76240860649323,0,0,-0.138016661387221,-0.990363619969673,2,2,0,0,1,-1,99.6176625587501,-30.5572002223284,,,,,,,,,,,,,,,,
1420,36.0826931,140.0774843,-48.3520195082566,-183.726084760513,-1.85574503990817,0,0,-0.079130437533032,-0.996666900462194,2,2,0,0,1,-1,99.7346163737059,-34.6203616363071,,,,,,,,,,,,,,,,
1421,36.0826562,140.0774813,-44.1893177725314,-183.413864111729,-1.90271760314431,0,0,0.045224385456838,-0.998922060376261,2,2,0,0,1,-1,99.4647229510368,-38.7280508471233,,,,,,,,,,,,,,,,
1422,36.0826456,140.0774781,-43.1288846963124,-183.498262007331,-1.93595330104543,0,0,0.082902822831179,-0.996526799219684,2,2,1,0,1,1,99.176836634546,-39.908037449084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,36.0826454,140.077478,-43.1351342713865,-183.510902892207,-1.9408128790455,0,0,0.084155594166995,-0.996421948489493,2,2,0,0,1,1,99.1678401850781,-39.9303013475028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
